,Bostezo,perCLOS,IndicadorE,IndBostezo,Clase,ClaseTabla
569,0.1,0.699763569749259,1,0.5,0,1
570,0.1,0.9101745187802937,0,0.0,0,0
571,0.1,0.9298069858450054,0,0.0,0,0
572,0.1,0.9298069858450054,0,0.0,0,0
573,0.1,0.890542051715582,0,0.0,0,0
574,0.1,0.6214161894944363,1,0.5,1,1
575,0.1,0.7931088202754958,0,0.0,0,0
576,0.1,0.9298069858450054,0,0.0,0,0
577,0.1,0.7877451195987255,1,0.5,0,1
578,0.1,0.5334346396449696,1,0.5,1,1
579,0.1,0.9101745187802937,0,0.0,0,0
580,0.1,0.9298069858450054,0,0.0,0,0
581,0.1,0.9298069858450054,0,0.0,0,0
582,0.1,0.9298069858450054,0,0.0,0,0
583,0.1,0.9298069858450054,0,0.0,0,0
584,0.1,0.9298069858450054,0,0.0,0,0
585,0.1,0.8614579030602506,0,0.0,0,0
586,0.1,0.6706794210939278,1,0.5,0,1
587,0.1,0.8614579030602506,0,0.0,0,0
588,0.1,0.9298069858450054,0,0.0,0,0
589,0.1,0.9298069858450054,0,0.0,0,0
590,0.1,0.6706794210939278,1,0.5,0,1
591,0.1,0.5536137225891298,1,0.5,1,1
592,0.1,0.5191658732570282,1,0.5,1,1
593,0.1,0.450270174592825,1,0.5,1,1
594,0.1,0.6704492575369851,1,0.5,0,1
595,0.1,0.5191658732570282,1,0.5,1,1
596,0.1,0.5530671067096813,1,0.5,1,1
597,0.1,0.4847180239249266,1,0.5,1,1
598,0.1,0.6706794210939276,1,0.5,0,1
599,0.1,0.9101745187802937,0,0.0,0,0
600,0.1,0.9101745187802937,0,0.0,0,0
601,0.1,0.7045806545465808,1,0.5,0,1
602,0.1,0.5191658732570282,1,0.5,1,1
603,0.1,0.8418254359955389,0,0.0,0,0
604,0.1,0.890542051715582,0,0.0,0,0
605,0.1,0.9298069858450054,0,0.0,0,0
606,0.1,0.6754965058912495,1,0.5,0,1
607,0.1,0.7586609709433942,1,0.5,0,1
608,0.1,0.9438455886760042,0,0.0,0,0
609,0.1,0.9438455886760042,0,0.0,0,0
610,0.1,0.9719227943380021,0,0.0,0,0
611,0.1,0.8831644650521447,0,0.0,0,0
612,0.1,0.9035737115532474,0,0.0,0,0
613,0.1,0.9438455886760042,0,0.0,0,0
614,0.1,0.9719227943380021,0,0.0,0,0
615,0.1,0.9298069858450054,0,0.0,0,0
616,0.1,0.9578841915070033,0,0.0,0,0
617,0.1,0.9719227943380021,0,0.0,0,0
618,0.1,0.827010053728149,0,0.0,0,0
619,0.1,0.9438455886760042,0,0.0,0,0
620,0.1,0.9298069858450054,0,0.0,0,0
621,0.1,0.9298069858450054,0,0.0,0,0
622,0.1,0.9438455886760042,0,0.0,0,0
623,0.1,1.0,0,0.0,0,0
624,0.1,0.9578841915070033,0,0.0,0,0
625,0.1,0.7931088202754958,0,0.0,0,0
626,0.1,0.985961397169001,0,0.0,0,0
627,0.1,1.0,0,0.0,0,0
628,0.1,1.0,0,0.0,0,0
629,0.1,1.0,0,0.0,0,0
630,0.1,1.0,0,0.0,0,0
631,0.1,0.9859613971690011,0,0.0,0,0
632,0.1,0.8895351087222483,0,0.0,0,0
633,0.1,0.6895351087222484,1,0.5,0,1
634,0.1,0.8614579030602506,0,0.0,0,0
635,0.1,0.9578841915070033,0,0.0,0,0
636,0.1,1.0,0,0.0,0,0
637,0.1,1.0,0,0.0,0,0
638,0.1,0.9719227943380021,0,0.0,0,0
639,0.1,0.985961397169001,0,0.0,0,0
640,0.1,0.7183890938206372,1,0.5,0,1
641,0.1,0.5191658732570282,1,0.5,1,1
642,0.1,0.41582232526072344,1,0.5,1,1
643,0.1,0.5191658732570282,1,0.5,1,1
644,0.1,0.8025605018661153,0,0.0,0,0
645,0.1,0.9438455886760044,0,0.0,0,0
646,0.1,0.9298069858450054,0,0.0,0,0
647,0.1,0.8418254359955387,0,0.0,0,0
648,0.1,0.6219628053738846,1,0.5,1,1
649,0.1,0.9298069858450054,0,0.0,0,0
650,0.1,0.9101745187802937,0,0.0,0,0
651,0.1,0.8709095846508703,0,0.0,0,0
652,0.1,0.5334346396449696,1,0.5,1,1
653,0.1,0.7829280348014037,1,0.5,0,1
654,0.1,0.8905420517155818,0,0.0,0,0
655,0.1,0.8512771175861584,0,0.0,0,0
656,0.1,0.8905420517155818,0,0.0,0,0
657,0.1,0.8709095846508703,0,0.0,0,0
658,0.1,0.5875149560417829,1,0.5,1,1
659,0.1,0.9045806545465809,0,0.0,0,0
660,0.1,0.9298069858450054,0,0.0,0,0
661,0.1,0.9298069858450054,0,0.0,0,0
662,0.1,0.8418254359955387,0,0.0,0,0
663,0.1,0.5043504909896384,1,0.5,1,1
664,0.1,0.6706794210939278,1,0.5,0,1
665,0.1,0.4847180239249266,1,0.5,1,1
666,0.1,0.6903118881586394,1,0.5,0,1
667,0.1,0.773476353210784,1,0.5,0,1
668,0.1,0.5387983403217399,1,0.5,1,1
669,0.1,0.9298069858450054,0,0.0,0,0
670,0.1,0.8614579030602506,0,0.0,0,0
671,0.1,0.9298069858450054,0,0.0,0,0
672,0.1,0.6558640388265378,1,0.5,0,1
673,0.1,0.7390285038786825,1,0.5,0,1
674,0.1,0.8614579030602506,0,0.0,0,0
675,0.1,0.772699573774393,1,0.5,0,1
676,0.1,0.9438455886760042,0,0.0,0,0
677,0.1,0.9578841915070033,0,0.0,0,0
678,0.1,0.9035737115532474,0,0.0,0,0
679,0.1,0.5880615719212314,1,0.5,1,1
680,0.1,0.7931088202754958,0,0.0,0,0
681,0.1,0.9298069858450054,0,0.0,0,0
682,0.1,0.9438455886760042,0,0.0,0,0
683,0.1,0.4847180239249266,1,0.5,1,1
684,0.1,0.73879834032174,1,0.5,0,1
685,0.1,0.31838909382063724,1,0.5,1,1
686,0.1,0.8410486565591478,0,0.0,0,0
687,0.1,0.8073775866634373,0,0.0,0,0
688,0.1,0.7931088202754959,0,0.0,0,0
689,0.1,0.5880615719212314,1,0.5,1,1
690,0.1,0.6219628053738846,1,0.5,1,1
691,0.1,0.5536137225891298,1,0.5,1,1
692,0.1,0.8418254359955387,0,0.0,0,0
693,0.1,0.9438455886760042,0,0.0,0,0
694,0.1,0.8071474231064947,0,0.0,0,0
695,0.1,0.5726995737743932,1,0.5,1,1
696,0.1,0.9438455886760042,0,0.0,0,0
697,0.1,0.8614579030602506,0,0.0,0,0
698,0.1,0.6903118881586394,1,0.5,0,1
699,0.1,0.6706794210939278,1,0.5,0,1
700,0.1,0.7484801854693022,1,0.5,0,1
701,0.1,0.7829280348014037,1,0.5,0,1
702,0.1,0.450270174592825,1,0.5,1,1
703,0.1,0.5875149560417829,1,0.5,1,1
704,0.1,0.8073775866634373,0,0.0,0,0
705,0.1,0.9298069858450054,0,0.0,0,0
706,0.1,0.8614579030602506,0,0.0,0,0
707,0.1,0.5821512553650128,1,0.5,1,1
708,0.1,0.450270174592825,1,0.5,1,1
709,0.1,0.4847180239249266,1,0.5,1,1
710,0.1,0.41582232526072344,1,0.5,1,1
711,0.1,0.450270174592825,1,0.5,1,1
712,0.1,0.6219628053738846,1,0.5,1,1
713,0.1,0.8558640388265377,0,0.0,0,0
714,0.1,0.9298069858450054,0,0.0,0,0
715,0.1,0.6214161894944363,1,0.5,1,1
716,0.1,0.8614579030602506,0,0.0,0,0
717,0.1,0.9035737115532474,0,0.0,0,0
718,0.1,0.8071474231064947,0,0.0,0,0
719,0.1,0.9522903272732904,0,0.0,0,0
720,0.1,0.6564106547059863,1,0.5,0,1
721,0.1,0.6564106547059863,1,0.5,0,1
722,0.1,0.5678824889770713,1,0.5,1,1
723,0.1,0.4847180239249266,1,0.5,1,1
724,0.1,0.5536137225891298,1,0.5,1,1
725,0.1,0.73879834032174,1,0.5,0,1
726,0.1,0.8221929689308272,0,0.0,0,0
727,0.1,0.6706794210939276,1,0.5,0,1
728,0.1,0.7390285038786825,1,0.5,0,1
729,0.1,0.6362315717618261,1,0.5,1,1
730,0.1,0.49898679031286813,1,0.5,1,1
731,0.1,0.4989867903128681,1,0.5,1,1
732,0.1,0.5191658732570282,1,0.5,1,1
733,0.1,0.450270174592825,1,0.5,1,1
734,0.1,0.5821512553650128,1,0.5,1,1
735,0.1,0.6017837224297244,1,0.5,1,1
736,0.1,0.6903118881586394,1,0.5,0,1
737,0.1,0.40155355887278193,1,0.5,1,1
738,0.1,0.5334346396449696,1,0.5,1,1
739,0.1,0.8316446505214469,0,0.0,0,0
740,0.1,0.827010053728149,0,0.0,0,0
741,0.1,0.9045806545465809,0,0.0,0,0
742,0.1,0.6158223252607234,1,0.5,1,1
743,0.1,0.4989867903128681,1,0.5,1,1
744,0.1,0.5821512553650128,1,0.5,1,1
745,0.1,0.6903118881586393,1,0.5,0,1
746,0.1,0.8221929689308272,0,0.0,0,0
747,0.1,0.8512771175861584,0,0.0,0,0
748,0.1,0.8512771175861584,0,0.0,0,0
749,0.1,0.8316446505214469,0,0.0,0,0
750,0.1,0.8316446505214469,0,0.0,0,0
751,0.1,0.8316446505214469,0,0.0,0,0
752,0.1,0.8512771175861584,0,0.0,0,0
753,0.1,0.8316446505214469,0,0.0,0,0
754,0.1,0.5875149560417829,1,0.5,1,1
755,0.1,0.7484801854693022,1,0.5,0,1
756,0.1,0.8316446505214469,0,0.0,0,0
757,0.1,0.8316446505214469,0,0.0,0,0
758,0.1,0.8316446505214469,0,0.0,0,0
759,0.1,0.8316446505214469,0,0.0,0,0
760,0.1,0.6165991046971143,1,0.5,1,1
761,0.1,0.5530671067096814,1,0.5,1,1
762,0.1,0.9101745187802937,0,0.0,0,0
763,0.1,0.6165991046971143,1,0.5,1,1
764,0.1,0.6903118881586394,1,0.5,0,1
765,0.1,0.9298069858450054,0,0.0,0,0
766,0.1,0.4847180239249266,1,0.5,1,1
767,0.1,0.36710570954068034,1,0.5,1,1
768,0.1,0.6362315717618261,1,0.5,1,1
769,0.1,0.9101745187802937,0,0.0,0,0
770,0.1,0.5191658732570282,1,0.5,1,1
771,0.1,0.9298069858450054,0,0.0,0,0
772,0.1,0.9101745187802937,0,0.0,0,0
773,0.1,0.6564106547059863,1,0.5,0,1
774,0.1,0.827010053728149,0,0.0,0,0
775,0.1,0.8709095846508703,0,0.0,0,0
776,0.1,0.8316446505214469,0,0.0,0,0
777,0.1,0.7877451195987255,1,0.5,0,1
778,0.1,0.9101745187802937,0,0.0,0,0
779,0.1,0.8709095846508703,0,0.0,0,0
780,0.1,0.7877451195987255,1,0.5,0,1
781,0.1,0.6165991046971143,1,0.5,1,1
782,0.1,0.5530671067096814,1,0.5,1,1
783,0.1,0.9522903272732904,0,0.0,0,0
784,0.1,0.9186192573775799,0,0.0,0,0
785,0.1,0.9522903272732904,0,0.0,0,0
786,0.1,0.6706794210939276,1,0.5,0,1
787,0.1,0.890542051715582,0,0.0,0,0
788,0.1,0.9101745187802937,0,0.0,0,0
789,0.1,0.4699026416575368,1,0.5,1,1
790,0.1,0.6706794210939278,1,0.5,0,1
791,0.1,0.6165991046971143,1,0.5,1,1
792,0.1,0.6165991046971143,1,0.5,1,1
793,0.1,0.7045806545465808,1,0.5,0,1
794,0.1,0.7484801854693022,1,0.5,0,1
795,0.1,0.8316446505214469,0,0.0,0,0
796,0.1,0.8709095846508703,0,0.0,0,0
797,0.1,0.8709095846508703,0,0.0,0,0
798,0.1,0.890542051715582,0,0.0,0,0
799,0.1,0.7821512553650127,1,0.5,0,1
800,0.1,0.8709095846508703,0,0.0,0,0
801,0.1,0.9186192573775799,0,0.0,0,0
802,0.1,0.6653157204171574,1,0.5,0,1
803,0.1,0.5530671067096815,1,0.5,1,1
804,0.1,0.40155355887278193,1,0.5,1,1
805,0.1,0.5678824889770713,1,0.5,1,1
806,0.1,0.9101745187802937,0,0.0,0,0
807,0.1,0.890542051715582,0,0.0,0,0
808,0.1,0.7877451195987255,1,0.5,0,1
809,0.1,0.9298069858450054,0,0.0,0,0
810,0.1,0.9298069858450054,0,0.0,0,0
811,0.1,0.4895351087222485,1,0.5,1,1
812,0.1,0.8071474231064947,0,0.0,0,0
813,0.1,0.6839412444885357,1,0.5,0,1
814,0.1,0.7043504909896383,1,0.5,0,1
815,0.1,0.8512771175861584,0,0.0,0,0
816,0.1,0.8653157204171574,0,0.0,0,0
817,0.1,0.898986790312868,0,0.0,0,0
818,0.1,0.8849481874818691,0,0.0,0,0
819,0.1,0.9663289301042894,0,0.0,0,0
820,0.1,0.9186192573775799,0,0.0,0,0
821,0.1,0.8512771175861584,0,0.0,0,0
822,0.1,0.9326578602085787,0,0.0,0,0
823,0.1,0.9186192573775799,0,0.0,0,0
824,0.1,0.8316446505214469,0,0.0,0,0
825,0.1,0.8316446505214469,0,0.0,0,0
826,0.1,0.9663289301042894,0,0.0,0,0
827,0.1,0.8071474231064947,0,0.0,0,0
828,0.1,0.773476353210784,1,0.5,0,1
829,0.1,0.6903118881586394,1,0.5,0,1
830,0.1,0.9438455886760042,0,0.0,0,0
831,0.1,0.9186192573775799,0,0.0,0,0
832,0.1,0.7334346396449697,1,0.5,0,1
833,0.1,0.9101745187802937,0,0.0,0,0
834,0.1,0.8558640388265377,0,0.0,0,0
835,0.1,0.7051272704260293,1,0.5,0,1
836,0.1,0.9438455886760044,0,0.0,0,0
837,0.1,0.8614579030602506,0,0.0,0,0
838,0.1,0.7931088202754958,0,0.0,0,0
839,0.1,0.8895351087222485,0,0.0,0,0
840,0.1,0.9578841915070033,0,0.0,0,0
841,0.1,0.9719227943380021,0,0.0,0,0
842,0.1,0.9578841915070033,0,0.0,0,0
843,0.1,0.9298069858450054,0,0.0,0,0
844,0.1,0.5821512553650129,1,0.5,1,1
845,0.1,0.6849481874818691,1,0.5,0,1
846,0.1,0.4847180239249266,1,0.5,1,1
847,0.1,0.7484801854693022,1,0.5,0,1
848,0.1,0.9298069858450054,0,0.0,0,0
849,0.1,0.9298069858450054,0,0.0,0,0
850,0.1,0.9438455886760042,0,0.0,0,0
851,0.1,0.9578841915070033,0,0.0,0,0
852,0.1,0.8614579030602506,0,0.0,0,0
853,0.1,0.9719227943380021,0,0.0,0,0
854,0.1,0.8550872593901468,0,0.0,0,0
855,0.1,0.724759737490741,1,0.5,0,1
856,0.1,0.9298069858450054,0,0.0,0,0
857,0.1,0.9438455886760042,0,0.0,0,0
858,0.1,0.9578841915070033,0,0.0,0,0
859,0.1,0.9578841915070033,0,0.0,0,0
860,0.1,0.7931088202754958,0,0.0,0,0
861,0.1,0.6071474231064947,1,0.5,1,1
862,0.1,0.699763569749259,1,0.5,0,1
863,0.1,0.772699573774393,1,0.5,0,1
864,0.1,0.9438455886760042,0,0.0,0,0
865,0.1,0.6699026416575367,1,0.5,0,1
866,0.1,0.890542051715582,0,0.0,0,0
867,0.1,0.6849481874818691,1,0.5,0,1
868,0.1,0.9242131216112925,0,0.0,0,0
869,0.1,0.8025605018661153,0,0.0,0,0
870,0.1,0.7484801854693021,1,0.5,0,1
871,0.1,0.890542051715582,0,0.0,0,0
872,0.1,0.5186192573775799,1,0.5,1,1
873,0.1,0.3326578602085787,1,0.5,1,1
874,0.1,0.16632893010428934,1,0.5,1,1
875,0.1,0.4847180239249266,1,0.5,1,1
876,0.1,0.3326578602085787,1,0.5,1,1
877,0.1,0.5043504909896382,1,0.5,1,1
878,0.1,0.6706794210939278,1,0.5,0,1
879,0.1,0.5678824889770713,1,0.5,1,1
880,0.1,0.890542051715582,0,0.0,0,0
881,0.1,0.8316446505214469,0,0.0,0,0
882,0.1,0.8316446505214469,0,0.0,0,0
883,0.1,0.8025605018661153,0,0.0,0,0
884,0.1,0.5530671067096813,1,0.5,1,1
885,0.1,0.5186192573775797,1,0.5,1,1
886,0.1,0.8221929689308272,0,0.0,0,0
887,0.1,0.8754965058912495,0,0.0,0,0
888,0.1,0.985961397169001,0,0.0,0,0
889,0.1,0.985961397169001,0,0.0,0,0
890,0.1,0.985961397169001,0,0.0,0,0
891,0.1,1.0,0,0.0,0,0
892,0.1,0.8895351087222485,0,0.0,0,0
893,0.1,0.9438455886760042,0,0.0,0,0
894,0.1,0.9578841915070033,0,0.0,0,0
895,0.1,0.9298069858450054,0,0.0,0,0
896,0.1,0.9298069858450054,0,0.0,0,0
897,0.1,0.9298069858450054,0,0.0,0,0
898,0.1,0.8614579030602506,0,0.0,0,0
899,0.1,0.9578841915070033,0,0.0,0,0
900,0.1,0.9578841915070033,0,0.0,0,0
901,0.1,0.9438455886760044,0,0.0,0,0
902,0.1,0.985961397169001,0,0.0,0,0
903,0.1,0.9719227943380021,0,0.0,0,0
904,0.1,0.9719227943380021,0,0.0,0,0
905,0.1,0.9438455886760042,0,0.0,0,0
906,0.1,0.5726995737743932,1,0.5,1,1
907,0.1,0.9719227943380021,0,0.0,0,0
908,0.1,0.724759737490741,1,0.5,0,1
909,0.1,0.8071474231064947,0,0.0,0,0
910,0.1,0.9298069858450054,0,0.0,0,0
911,0.1,0.9298069858450054,0,0.0,0,0
912,0.1,0.9298069858450054,0,0.0,0,0
913,0.1,0.8754965058912495,0,0.0,0,0
914,0.1,0.985961397169001,0,0.0,0,0
915,0.1,0.7530671067096814,1,0.5,0,1
916,0.1,0.24949339515643404,1,0.5,1,1
917,0.1,0.3326578602085787,1,0.5,1,1
918,0.1,0.4699026416575367,1,0.5,1,1
919,0.1,0.24949339515643404,1,0.5,1,1
920,0.1,0.6754965058912495,1,0.5,0,1
921,0.1,0.890542051715582,0,0.0,0,0
922,0.1,0.5875149560417829,1,0.5,1,1
923,0.1,0.7681126525340138,1,0.5,0,1
924,0.1,0.8316446505214469,0,0.0,0,0
925,0.1,0.7193960368139708,1,0.5,0,1
926,0.1,0.8025605018661153,0,0.0,0,0
927,0.1,0.7484801854693022,1,0.5,0,1
928,0.1,0.6849481874818691,1,0.5,0,1
929,0.1,0.5191658732570282,1,0.5,1,1
930,0.1,0.5334346396449696,1,0.5,1,1
931,0.1,0.6219628053738846,1,0.5,1,1
932,0.1,0.699763569749259,1,0.5,0,1
933,0.1,0.8512771175861584,0,0.0,0,0
934,0.1,0.8709095846508703,0,0.0,0,0
935,0.1,0.7877451195987255,1,0.5,0,1
936,0.1,0.6903118881586394,1,0.5,0,1
937,0.1,0.9101745187802937,0,0.0,0,0
938,0.1,0.9438455886760042,0,0.0,0,0
939,0.1,0.9438455886760042,0,0.0,0,0
940,0.1,0.9578841915070033,0,0.0,0,0
941,0.1,0.7719227943380021,1,0.5,0,1
942,0.1,0.9176123143842464,0,0.0,0,0
943,0.1,0.9719227943380021,0,0.0,0,0
944,0.1,0.9719227943380021,0,0.0,0,0
945,0.1,0.9578841915070033,0,0.0,0,0
946,0.1,0.9298069858450054,0,0.0,0,0
947,0.1,0.9438455886760044,0,0.0,0,0
948,0.1,0.9298069858450054,0,0.0,0,0
949,0.1,0.8418254359955389,0,0.0,0,0
950,0.1,0.9719227943380021,0,0.0,0,0
951,0.1,0.985961397169001,0,0.0,0,0
952,0.1,1.0,0,0.0,0,0
953,0.1,0.9859613971690011,0,0.0,0,0
954,0.1,0.73879834032174,1,0.5,0,1
955,0.1,0.985961397169001,0,0.0,0,0
956,0.1,0.7530671067096814,1,0.5,0,1
957,0.1,0.8512771175861584,0,0.0,0,0
958,0.1,0.8512771175861584,0,0.0,0,0
959,0.1,0.8316446505214469,0,0.0,0,0
960,0.1,0.7484801854693021,1,0.5,0,1
961,0.1,0.8653157204171574,0,0.0,0,0
962,0.1,0.7186192573775798,1,0.5,0,1
963,0.1,0.9578841915070033,0,0.0,0,0
964,0.1,0.9522903272732904,0,0.0,0,0
965,0.1,0.9382517244422915,0,0.0,0,0
966,0.1,0.9101745187802937,0,0.0,0,0
967,0.1,0.9298069858450054,0,0.0,0,0
968,0.1,1.0,0,0.0,0,0
969,0.1,0.8614579030602506,0,0.0,0,0
970,0.1,0.8754965058912496,0,0.0,0,0
971,0.1,0.6558640388265378,1,0.5,0,1
972,0.1,0.6558640388265379,1,0.5,0,1
973,0.1,0.8418254359955389,0,0.0,0,0
974,0.1,0.7877451195987255,1,0.5,0,1
975,0.1,0.8418254359955389,0,0.0,0,0
976,0.1,0.5186192573775799,1,0.5,1,1
977,0.1,0.36710570954068034,1,0.5,1,1
978,0.1,0.41582232526072344,1,0.5,1,1
979,0.1,0.450270174592825,1,0.5,1,1
980,0.1,0.6564106547059863,1,0.5,0,1
981,0.1,0.8614579030602506,0,0.0,0,0
982,0.1,0.7681126525340137,1,0.5,0,1
983,0.1,0.6706794210939278,1,0.5,0,1
984,0.1,0.7484801854693022,1,0.5,0,1
985,0.1,0.8709095846508703,0,0.0,0,0
986,0.1,0.7390285038786825,1,0.5,0,1
987,0.1,0.6219628053738846,1,0.5,1,1
988,0.1,0.4989867903128681,1,0.5,1,1
989,0.1,0.6653157204171574,1,0.5,0,1
990,0.1,0.5334346396449696,1,0.5,1,1
991,0.1,0.7342114190813607,1,0.5,0,1
992,0.1,0.9101745187802937,0,0.0,0,0
993,0.1,0.8512771175861584,0,0.0,0,0
994,0.1,0.6362315717618261,1,0.5,1,1
995,0.1,0.5875149560417829,1,0.5,1,1
996,0.1,0.5875149560417829,1,0.5,1,1
997,0.1,0.7045806545465808,1,0.5,0,1
998,0.1,0.7678824889770712,1,0.5,0,1
999,0.1,0.6989867903128681,1,0.5,0,1
1000,0.1,0.6071474231064948,1,0.5,1,1
1001,0.1,0.699763569749259,1,0.5,0,1
1002,0.1,0.6849481874818691,1,0.5,0,1
1003,0.1,0.9298069858450054,0,0.0,0,0
1004,0.1,0.9438455886760042,0,0.0,0,0
1005,0.1,0.9578841915070033,0,0.0,0,0
1006,0.1,0.9242131216112925,0,0.0,0,0
1007,0.1,0.8709095846508703,0,0.0,0,0
1008,0.1,0.8025605018661153,0,0.0,0,0
1009,0.1,0.8709095846508703,0,0.0,0,0
1010,0.1,0.8849481874818691,0,0.0,0,0
1011,0.1,0.4847180239249266,1,0.5,1,1
1012,0.1,0.699763569749259,1,0.5,0,1
1013,0.1,0.7877451195987255,1,0.5,0,1
1014,0.1,0.9242131216112925,0,0.0,0,0
1015,0.1,0.9298069858450054,0,0.0,0,0
1016,0.1,0.8614579030602506,0,0.0,0,0
1017,0.1,0.8614579030602506,0,0.0,0,0
1018,0.1,0.9298069858450054,0,0.0,0,0
1019,0.1,0.9242131216112928,0,0.0,0,0
1020,0.1,0.9438455886760042,0,0.0,0,0
1021,0.1,0.890542051715582,0,0.0,0,0
1022,0.1,0.7829280348014037,1,0.5,0,1
1023,0.1,0.890542051715582,0,0.0,0,0
1024,0.1,0.7734763532107841,1,0.5,0,1
1025,0.1,0.5678824889770713,1,0.5,1,1
1026,0.1,0.890542051715582,0,0.0,0,0
1027,0.1,0.8614579030602506,0,0.0,0,0
1028,0.1,0.6558640388265378,1,0.5,0,1
1029,0.1,0.890542051715582,0,0.0,0,0
1030,0.1,0.9101745187802937,0,0.0,0,0
1031,0.1,0.9298069858450054,0,0.0,0,0
1032,0.1,0.9298069858450054,0,0.0,0,0
1033,0.1,0.655864038826538,1,0.5,0,1
1034,0.1,0.6854948033613175,1,0.5,0,1
1035,0.1,0.9101745187802937,0,0.0,0,0
1036,0.1,0.7586609709433942,1,0.5,0,1
1037,0.1,0.5186192573775797,1,0.5,1,1
1038,0.1,0.9101745187802937,0,0.0,0,0
1039,0.1,0.9298069858450054,0,0.0,0,0
1040,0.1,0.890542051715582,0,0.0,0,0
1041,0.1,0.8614579030602506,0,0.0,0,0
1042,0.1,0.9719227943380021,0,0.0,0,0
1043,0.1,0.9298069858450054,0,0.0,0,0
1044,0.1,0.6847180239249265,1,0.5,0,1
1045,0.1,0.890542051715582,0,0.0,0,0
1046,0.1,0.841048656559148,0,0.0,0,0
1047,0.1,1.0,0,0.0,0,0
1048,0.1,0.9035737115532474,0,0.0,0,0
1049,0.1,0.6165991046971143,1,0.5,1,1
1050,0.1,0.8073775866634373,0,0.0,0,0
1051,0.1,0.9101745187802937,0,0.0,0,0
1052,0.1,0.9298069858450054,0,0.0,0,0
1053,0.1,0.9438455886760042,0,0.0,0,0
1054,0.1,0.9578841915070033,0,0.0,0,0
1055,0.1,0.9326578602085787,0,0.0,0,0
1056,0.1,0.6653157204171575,1,0.5,0,1
1057,0.1,0.8025605018661153,0,0.0,0,0
1058,0.1,0.9326578602085787,0,0.0,0,0
1059,0.1,0.9859613971690011,0,0.0,0,0
1060,0.1,0.8614579030602506,0,0.0,0,0
1061,0.1,0.7586609709433942,1,0.5,0,1
1062,0.1,0.9298069858450054,0,0.0,0,0
1063,0.1,0.9186192573775799,0,0.0,0,0
1064,0.1,0.5530671067096814,1,0.5,1,1
1065,0.1,0.8418254359955389,0,0.0,0,0
1066,0.1,0.9298069858450054,0,0.0,0,0
1067,0.1,0.9719227943380021,0,0.0,0,0
1068,0.1,1.0,0,0.0,0,0
1069,0.1,0.8614579030602506,0,0.0,0,0
1070,0.1,0.8905420517155818,0,0.0,0,0
1071,0.10222222222222221,0.8214161894944361,0,0.0,0,0
1072,0.10253029545296663,0.7877451195987255,1,0.5,0,1
1073,0.1,0.5821512553650128,1,0.5,1,1
1074,0.1,0.5530671067096814,1,0.5,1,1
1075,0.1,0.450270174592825,1,0.5,1,1
1076,0.1,0.5186192573775799,1,0.5,1,1
1077,0.1,0.773476353210784,1,0.5,0,1
1078,0.1,0.9101745187802937,0,0.0,0,0
1079,0.1,0.7586609709433942,1,0.5,0,1
1080,0.1,0.8614579030602506,0,0.0,0,0
1081,0.1,0.9298069858450054,0,0.0,0,0
1082,0.1,0.9298069858450054,0,0.0,0,0
1083,0.1,0.7586609709433942,1,0.5,0,1
1084,0.1,0.8221929689308272,0,0.0,0,0
1085,0.1,0.6023303383091728,1,0.5,1,1
1086,0.1,0.9298069858450054,0,0.0,0,0
1087,0.1,0.8614579030602506,0,0.0,0,0
1088,0.1,0.5530671067096814,1,0.5,1,1
1089,0.1,0.6564106547059863,1,0.5,0,1
1090,0.1,1.0,0,0.0,0,0
1091,0.1,0.6558640388265378,1,0.5,0,1
1092,0.1,0.9298069858450054,0,0.0,0,0
1093,0.1,0.5867381766053921,1,0.5,1,1
1094,0.1,0.8614579030602506,0,0.0,0,0
1095,0.1,0.9298069858450054,0,0.0,0,0
1096,0.1,0.9298069858450054,0,0.0,0,0
1097,0.1,0.8754965058912495,0,0.0,0,0
1098,0.1,0.8071474231064947,0,0.0,0,0
1099,0.1,0.8418254359955389,0,0.0,0,0
1100,0.1,0.9298069858450054,0,0.0,0,0
1101,0.1,0.49898679031286813,1,0.5,1,1
1102,0.1,0.6653157204171574,1,0.5,0,1
1103,0.1,0.8221929689308272,0,0.0,0,0
1104,0.1,0.5191658732570282,1,0.5,1,1
1105,0.1,0.6849481874818691,1,0.5,0,1
1106,0.1,0.7681126525340138,1,0.5,0,1
1107,0.1,0.6362315717618261,1,0.5,1,1
1108,0.1,0.9298069858450054,0,0.0,0,0
1109,0.1,0.9298069858450054,0,0.0,0,0
1110,0.1,1.0,0,0.0,0,0
1111,0.1,1.0,0,0.0,0,0
1112,0.1,0.8007767794363909,0,0.0,0,0
1113,0.1,0.5875149560417829,1,0.5,1,1
1114,0.1,0.5334346396449696,1,0.5,1,1
1115,0.1,0.7877451195987255,1,0.5,0,1
1116,0.1,0.8709095846508703,0,0.0,0,0
1117,0.1,0.8614579030602506,0,0.0,0,0
1118,0.1,0.9438455886760042,0,0.0,0,0
1119,0.1,0.7191658732570282,1,0.5,0,1
1120,0.1,0.7530671067096814,1,0.5,0,1
1121,0.1,0.8073775866634373,0,0.0,0,0
1122,0.1,0.773476353210784,1,0.5,0,1
1123,0.1,0.6367781876412745,1,0.5,1,1
1124,0.1,0.24949339515643404,1,0.5,1,1
1125,0.1,0.8073775866634373,0,0.0,0,0
1126,0.1,0.9438455886760042,0,0.0,0,0
